date,portfolio_value,daily_return,buy_hold,buy_hold_return
2019-01-04,202194.2866654371,-0.006058924311815428,217511.67202898016,0.0051628859308019415
2019-01-07,201669.11827531853,-0.0025973453492657006,218412.9604792034,0.004143632577580325
2019-01-08,202237.34048666072,0.0028175965472634346,219028.3600825272,0.0028175965472634346
2019-01-09,203229.60393960204,0.004906430486840696,220103.0075059188,0.004906430486840474
2019-01-10,202601.46782541327,-0.0030907707440862575,219422.7195696341,-0.0030907707440862575
2019-01-11,202102.538776045,-0.0024626132017869784,218882.36628364993,-0.0024626132017868674
2019-01-14,201028.823862261,-0.005312723532749919,217719.5047853908,-0.005312723532749919
2019-01-15,201106.11336239125,0.0003844697424246757,220744.7426242984,0.013895116296032572
2019-01-16,201170.7670172206,0.0003214902508352768,220815.70990697524,0.0003214902508352768
2019-01-17,201446.01407787518,0.001368225934292866,221117.8356879693,0.001368225934293088
2019-01-18,201478.34090528986,0.0001604738994844812,221153.31932930768,0.00016047389948425916
2019-01-21,202492.4688387555,0.0050334340103701525,222266.47996832608,0.0050334340103701525
2019-01-22,201770.20236775745,-0.0035668806605010372,221473.68195944943,-0.0035668806605009262
2019-01-23,200084.58922399257,-0.008354123274816327,219623.46351823272,-0.008354123274816327
2019-01-24,200422.6318684811,0.001689498655541577,219994.5170645722,0.001689498655541799
2019-01-25,199143.41312650064,-0.006382606245884936,218590.3786858954,-0.006382606245884936
2019-01-28,201317.56450162752,0.01091751587960288,216177.49107488408,-0.01103839805538076
2019-01-29,202599.13228670871,0.006365901496244497,215987.91496876025,-0.0008769465552644906
2019-01-30,203078.4201695291,0.0023656956345801117,215979.79650171296,-3.758759858607519e-05
2019-01-31,203859.85974008724,0.0038479695179123308,219612.31547689706,0.01681879061847935
2019-02-01,205040.00116734763,0.005788983808607595,220883.64761536368,0.005788983808607817
2019-02-04,205390.08252586488,0.0017073807867935553,221260.78011141904,0.0017073807867935553
2019-02-05,205806.04079233794,0.0020252110586724825,221708.8798901512,0.0020252110586724825
2019-02-06,208217.14665201993,0.011715428033110209,224306.29431680575,0.011715428033110209
2019-02-07,208347.96304541317,0.0006282690714798367,224447.2190240632,0.0006282690714796146
2019-02-08,205980.14404907826,-0.011364733121095094,221896.43628008277,-0.011364733121094983
2019-02-11,204948.7035663944,-0.005007475295473629,220785.2953572566,-0.005007475295473629
2019-02-12,203868.3333044197,-0.005271417887377394,219621.44380204048,-0.005271417887377283
2019-02-14,202261.86682048338,-0.007879921603800688,217890.8440423669,-0.007879921603800577
2019-02-15,204072.87359813,0.008953772681500993,217451.87258877815,-0.002014639281967212
2019-02-18,205651.88562711823,0.0077374910302761,215759.80584587052,-0.007781339028096079
2019-02-19,206181.6838039211,0.0025761892490667737,215017.6789520524,-0.0034395975233137976
2019-02-20,207213.58027778327,0.0050047921562397235,217675.92247814423,0.012362906803977669
2019-02-21,205589.5642000175,-0.007837401755177775,218778.9449339231,0.005067269008080633
2019-02-22,204336.04226962803,-0.006097206029241575,218815.45823449676,0.00016689586186946492
2019-02-25,204779.27997339336,0.002169160657327751,220608.8870086607,0.008196078963680797
2019-02-26,203936.08256930436,-0.004117591409631638,219700.50975062544,-0.004117591409631638
2019-02-27,203396.85897815975,-0.002644081343287308,219119.60373168308,-0.002644081343287419
2019-02-28,203130.52807057937,-0.0013094150466157473,218832.68522554834,-0.0013094150466157473
2019-03-01,200180.21338309458,-0.014524230875132993,220272.30724556354,0.006578642575862936
2019-03-05,202464.2265046974,0.011409784628572561,222785.56683087422,0.011409784628572783
2019-03-06,203672.10369801117,0.005965879573721855,224114.67869335055,0.005965879573721855
2019-03-07,203767.92697847233,0.0004704781790010326,224220.1197592696,0.0004704781790010326
2019-03-08,203347.79812796958,-0.0020618006804727917,223757.82256377427,-0.0020618006804726807
2019-03-11,205792.11055142185,0.012020353532001593,226447.4706965417,0.012020353532001593
2019-03-12,208245.65440076645,0.011922438828049886,229147.27681368781,0.011922438828049664
2019-03-13,208991.94230448213,0.0035836901656514097,229968.46965609086,0.003583690165651632
2019-03-14,209020.5003413069,0.00013664659273393553,229999.8940639056,0.00013664659273393553
2019-03-15,210560.97879147774,0.007369987382364052,231694.99038110164,0.007369987382364052
2019-03-18,211212.37915380904,0.0030936423551506387,232411.77181682087,0.0030936423551508607
2019-03-19,212505.94845257935,0.006124495656707252,233835.1767038806,0.006124495656707252
2019-03-20,212296.7927739314,-0.0009842344657688962,233605.02806365947,-0.0009842344657688962
2019-03-22,211114.72038515875,-0.005568018119008533,232304.31103470954,-0.005568018119008422
2019-03-25,209223.19582132844,-0.008959700017030614,230222.9340951756,-0.008959700017030503
2019-03-26,211600.26099612654,0.011361384503600025,232838.5853709778,0.011361384503599803
2019-03-27,210896.35127560073,-0.0033266013813598727,232064.02421124882,-0.0033266013813598727
2019-03-28,213198.7912590237,0.010917400749215211,234597.5601630386,0.010917400749215211
2019-04-01,215025.82180648352,0.008569610252809001,236607.96981989578,0.008569610252809001
2019-04-02,215837.52147066427,0.0037748939051200914,237501.13980307174,0.0037748939051200914
2019-04-03,214561.46128961953,-0.005912133221091409,236097.00142439496,-0.005912133221091298
2019-04-04,213714.74338998765,-0.003946272059030087,235165.29842445304,-0.003946272059030309
2019-04-05,214966.85224966262,0.005858785593421345,236543.08148693488,0.005858785593421567
2019-04-08,213834.51799181855,-0.005267483083991831,235297.09480656713,-0.005267483083991942
2019-04-09,215077.41342058347,0.005812417192683883,236664.73968580939,0.005812417192683883
2019-04-10,213462.29178405527,-0.007509489773200095,234887.50824346175,-0.007509489773199984
2019-04-11,213690.7920686179,0.0010704480058416621,235138.9431082581,0.0010704480058416621
2019-04-12,214552.24785870948,0.0040313191867198395,236086.86324115543,0.0040313191867198395
2019-04-15,215416.4568810847,0.0040279653604204935,237037.81294834113,0.0040279653604204935
2019-04-16,217200.1915012601,0.008280400884877803,239000.58106442806,0.008280400884877803
2019-04-18,216567.21800074892,-0.0029142400664389223,238304.07599518794,-0.0029142400664388113
2019-04-22,213649.3316295226,-0.013473352052831067,235093.32128368015,-0.013473352052831178
2019-04-23,213308.43468585,-0.0015955909670887225,234718.208503817,-0.0015955909670888335
2019-04-24,216076.15293023153,0.01297519363665911,237763.72270920372,0.012975193636658888
2019-04-25,214521.83633871333,-0.007193374050953549,236053.39931600925,-0.007193374050953438
2019-04-26,216601.31849210552,0.009693568677590747,238341.59915385774,0.009693568677590747
2019-04-30,216481.54389027462,-0.0005529726349993158,238209.80277174365,-0.0005529726349994268
2019-05-02,216050.34812569042,-0.001991836148409809,237735.32787567735,-0.001991836148409698
2019-05-03,215820.01235293868,-0.0010661208128104338,237481.87329468876,-0.0010661208128105448
2019-05-06,213719.3501054427,-0.00973339879186319,235170.36751607285,-0.00973339879186308
2019-05-07,211870.2217197845,-0.008652133673183515,233135.64206035208,-0.008652133673183515
2019-05-08,209319.01910178963,-0.012041345863927133,230328.37516109462,-0.012041345863927355
2019-05-09,208256.70331986563,-0.005075103956069138,229159.4347131196,-0.005075103956068916
2019-05-10,207834.73898117375,-0.0020261741013146706,228695.117801432,-0.0020261741013145596
2019-05-13,208958.57866931488,0.005407371711054099,226044.9927423875,-0.011588026384304007
2019-05-14,211121.26247771096,0.010349820630329853,227542.39448641244,0.006624352638199937
2019-05-15,211246.9436625463,0.0005953033027576993,226223.4208071756,-0.005796606308085539
2019-05-16,209742.32326617584,-0.007122566463134361,228253.0771712766,0.00897191085193172
2019-05-17,208980.76184971727,-0.003630938213133539,231295.56180237493,0.013329435330307948
2019-05-20,216695.3719116772,0.036915407876193296,239833.93180626287,0.036915407876193296
2019-05-21,214512.51830189503,-0.010073374389702683,237417.99481982397,-0.010073374389702683
2019-05-22,215040.15307494393,0.0024596922232125173,238001.97001533303,0.0024596922232127394
2019-05-23,213558.9578187561,-0.006887993870017373,236362.61390481534,-0.006887993870017484
2019-05-24,216985.73921015082,0.016046067214389392,240155.30429450073,0.01604606721438917
2019-05-27,218463.2668572082,0.006809330661248669,241790.6011714948,0.006809330661248891
2019-05-28,218536.54747671206,0.0003354368016101894,241871.70663741115,0.00033543680160996736
2019-05-29,217297.1818430423,-0.005671205333752427,240500.00252464524,-0.005671205333752538
2019-05-30,218850.74528914542,0.007149487319284775,242219.45424298313,0.007149487319284775
2019-05-31,218427.5389770448,-0.0019337668306382838,241751.05829663272,-0.0019337668306383948
2019-06-03,221464.10464773662,0.013901936014629301,245111.86604054144,0.013901936014629301
2019-06-04,220238.49702100005,-0.005534114111566901,243755.38900377398,-0.005534114111566901
2019-06-06,216979.3343122547,-0.014798333410505293,240148.21548668874,-0.014798333410505182
2019-06-07,217472.15363472878,0.0022712730870713127,240693.65766543185,0.0022712730870713127
2019-06-10,218425.7141178677,0.004384747505377318,241749.03858044048,0.004384747505377318
2019-06-11,219211.638027581,0.0035981290613484873,242618.88282170988,0.0035981290613487094
2019-06-12,218123.43156241422,-0.004964181988503125,241414.47853353558,-0.004964181988503125
2019-06-13,218267.23762188008,0.0006592875347493088,241573.64008994075,0.0006592875347493088
2019-06-14,216604.6835668859,-0.007617057296864349,239733.55983196356,-0.00761705729686446
2019-06-17,213835.60289184898,-0.012784029548381648,236668.798919333,-0.012784029548381759
2019-06-18,214190.0907323885,0.00165775874431362,237061.1386902477,0.0016577587443133979
2019-06-19,214189.17830279993,-4.259905700743083e-06,237060.12883215156,-4.259905700743083e-06
2019-06-20,216759.4924537431,0.012000205478679637,239904.89908893968,0.01200020547867986
2019-06-21,214787.32062503457,-0.009098433505187242,237722.14031701031,-0.009098433505187242
2019-06-24,214339.40715093812,-0.002085381356744076,237226.39899750796,-0.002085381356743965
2019-06-25,216112.79456477665,0.008273734808782462,239189.14731245575,0.008273734808782462
2019-06-26,217048.94732262814,0.004331778503613215,240225.26171908143,0.004331778503613215
2019-06-27,216939.02639337233,-0.0005064338279993086,240103.60352020693,-0.0005064338279991976
2019-06-28,215973.55065325354,-0.004450447465215945,239035.0350465312,-0.004450447465215945
2019-07-01,217379.62253998415,0.006510389269786421,240591.24617380113,0.006510389269786199
2019-07-02,218198.5370410952,0.003767209141051886,241497.60371564416,0.003767209141051886
2019-07-03,218316.70561820045,0.0005415644793391738,241628.39023966208,0.0005415644793391738
2019-07-04,218866.3102644795,0.0025174649128327786,242236.6812340347,0.0025174649128327786
2019-07-05,216382.10441960863,-0.011350334557515773,239487.21385992612,-0.011350334557515773
2019-07-08,211755.33499306173,-0.02138240331360608,234366.40166472137,-0.02138240331360597
2019-07-09,209857.50548883842,-0.00896236925641325,234311.67131613914,-0.00023352472109261502
2019-07-10,210836.13194877375,0.004663290253335228,233155.91842683117,-0.004932545113165099
2019-07-11,213810.42256045772,0.014107119990261596,234859.1332110745,0.007305046321514963
2019-07-12,211996.48180006503,-0.008483874353130694,234242.72374965457,-0.0026245922523522314
2019-07-15,213303.63695306,0.0061659285186994595,234969.62356747422,0.0031031905972733753
2019-07-16,213523.82490670955,0.001032274727214455,236475.14377854645,0.006407297199588546
2019-07-17,213979.71182952283,0.0021350634900458854,236980.03322433133,0.0021350634900456633
2019-07-18,212320.9757177855,-0.007751838235294128,235143.0023417817,-0.007751838235294017
2019-07-19,213836.45666283916,0.007137688303900935,231540.89791631623,-0.01531878214359872
2019-07-22,211648.95746462795,-0.010229776682375014,230059.71330524675,-0.006397075524881113
2019-07-23,211093.51567488795,-0.0026243540076630323,229752.5184326329,-0.0013352832106082735
2019-07-24,211384.95029374465,0.0013805948416982794,228541.00553550746,-0.005273121293252192
2019-07-25,211450.09865729036,0.00030819773808477,228152.72499811644,-0.0016989534831232112
2019-07-26,210414.63075020633,-0.00489698474325273,228804.59829973557,0.0028571795564769076
2019-07-29,210308.34775438777,-0.0005051121941455072,226876.32376803007,-0.008427603929443084
2019-07-30,211134.65030716083,0.003929005013809883,224771.64088772863,-0.009276785013730082
2019-07-31,210222.62553501848,-0.004319635696061863,225432.6425144912,0.00294076968140633
2019-08-01,208844.29490920596,-0.00655652845313226,222634.5039403772,-0.012412304371289595
2019-08-02,214429.61936815147,0.02674396473877194,222986.29097833368,0.0015801101434425036
2019-08-05,219236.62949874657,0.022417659205662188,220254.05059527667,-0.012252952282714502
2019-08-06,220608.10653240932,0.006255692932328083,221990.72930466617,0.007884888857643269
2019-08-07,223899.63571795073,0.014920254913922903,220110.09631373084,-0.00847167355513434
2019-08-08,223580.76057174636,-0.0014241878740975933,223698.00332243313,0.01630051082976358
2019-08-09,224410.48992059432,0.0037110945804377238,225263.3427748465,0.00699755665747781
2019-08-13,228387.77070234146,0.01772323915497198,221536.53077507895,-0.01654424529912324
2019-08-14,224763.65918629614,-0.0158682380623989,223636.16436489977,0.009477595331455868
2019-08-16,225627.68265464154,0.0038441422046313622,224009.23762743146,0.0016682152620135504
2019-08-19,225901.98329312383,0.0012157224470641381,224132.9353436374,0.0005521991749808386
2019-08-20,227564.89494564326,0.007361208734328217,223384.72950010342,-0.0033382235519595627
2019-08-21,225946.5578008459,-0.007111541282252332,221391.56663543696,-0.008922556475220222
2019-08-22,227660.89755323718,0.00758736830990947,217795.5411596874,-0.016242829527789104
2019-08-23,226920.29106108475,-0.003253112414613235,219579.86140984707,0.008192639025843995
2019-08-26,232879.33248280705,0.026260504928218076,224213.0111503185,0.021100066785376237
2019-08-27,232800.49001433616,-0.0003385550260314174,225176.1385580751,0.0042955910667954456
2019-08-28,234600.5258273481,0.007732096323771032,223974.76384418918,-0.005335266523260329
2019-08-29,234675.96765849274,0.0003215757120689222,221991.7391627623,-0.008853786236410088
2019-08-30,231775.30249547682,-0.012360299147618936,223511.45679059773,0.006845829640179435
2019-09-03,236249.730295568,0.01930502409840895,218942.18552499107,-0.02044311880570615
2019-09-04,237103.47337568877,0.0036137314487201255,219890.1056578884,0.004329545403159107
2019-09-05,236674.88843759094,-0.0018075860804398491,219956.00384894543,0.000299686931614529
2019-09-06,229889.5444630956,-0.028669471523949053,221949.1667136119,0.009061643373168726
2019-09-09,231003.85483865047,0.004847155524873248,223101.87022749233,0.005193547382711383
2019-09-11,228566.0687332298,-0.010553010498995374,223763.90151349016,0.0029673946046384625
2019-09-12,227307.72828753537,-0.005505368546908418,222691.27380629082,-0.004793569024960309
2019-09-13,227139.73680362033,-0.0007390487124244727,224579.01540617732,0.008476944640087636
2019-09-16,228007.1870680406,0.0038190158913948835,223110.99855263575,-0.006536749886833837
2019-09-17,228788.91511309159,0.003428523701832775,219341.61410371776,-0.016894659937747192
2019-09-18,227112.29627627262,-0.007328234569363601,219809.00019197204,0.002130859163064658
2019-09-19,224907.66309768704,-0.009707238290188158,217054.44392510457,-0.01253158999159154
2019-09-20,225044.81341692817,0.000609807230897097,228599.81491875247,0.05319112930777714
2019-09-23,231552.11397066692,0.028915576657539077,235209.91039093485,0.028915576657538855
2019-09-24,231312.58143494648,-0.0010344649056013289,234966.59399318584,-0.0010344649056011068
2019-09-25,228358.34682772766,-0.012771612287114875,231965.69175428094,-0.012771612287114875
2019-09-26,230973.24367600918,0.01145084856589107,234621.89576304136,0.01145084856589107
2019-09-27,229799.53814962052,-0.005081564893443025,233429.64937429884,-0.005081564893443025
2019-09-30,229042.0126067631,-0.003296462425282143,232660.15730618968,-0.003296462425282143
2019-10-01,226755.47884150656,-0.009983032105041145,230337.50348623804,-0.009983032105041256
2019-10-03,225839.2590950928,-0.004040562773145462,229406.8103443923,-0.004040562773145462
2019-10-04,223059.68362850347,-0.012307760296977222,226583.32631217944,-0.012307760296977
2019-10-07,222814.3564361467,-0.0010998275814169123,225602.9719133712,-0.0043266837625004495
2019-10-09,223603.40497368344,0.003541282304055038,229392.6129276291,0.01679783285706482
2019-10-10,222046.93882802525,-0.006960833829169011,227795.84906740097,-0.006960833829169011
2019-10-11,220954.03246019082,-0.004921960976372097,229225.33290417664,0.006275284833450634
2019-10-14,221659.60830239177,0.003193315072573144,229957.3216147552,0.003193315072573366
2019-10-15,223362.91919410214,0.007684353972992053,231724.39507272415,0.007684353972992053
2019-10-16,224060.66951366665,0.003123841334461419,232448.2653162554,0.003123841334461419
2019-10-17,226451.9583649662,0.010672506051552677,234929.07083451602,0.010672506051552677
2019-10-18,227927.58472123643,0.006516288783389612,236459.93650368712,0.006516288783389612
2019-10-22,226491.04780486738,-0.006302602285396808,234969.62356747422,-0.006302602285396697
2019-10-23,226798.87714408932,0.001359123648397631,235288.97633951984,0.001359123648397631
2019-10-24,226378.66566515146,-0.0018527934715959482,234853.03446021947,-0.0018527934715960592
2019-10-25,226404.0890703997,0.00011230477560042473,234879.40957755357,0.00011230477560020269
2019-10-29,230370.6747150613,0.017519938181983052,238994.482313573,0.017519938181983274
2019-10-30,231489.60993223308,0.004857107869982835,240155.30429450073,0.004857107869982835
2019-10-31,232141.4377945699,0.0028157974888274317,240831.53299726182,0.002815797488827654
2019-11-01,232398.43940993593,0.0011070906504571099,241098.1553357783,0.0011070906504568878
2019-11-04,233389.36052875943,0.004263888868356602,242126.17107649587,0.004263888868356602
2019-11-05,232918.34041260622,-0.002018173043904281,241637.5185648055,-0.002018173043904392
2019-11-06,233873.09234753673,0.004099084396871344,242628.01114685327,0.004099084396871566
2019-11-07,234772.1494652643,0.003844209304726398,243560.7240048913,0.00384420930472662
2019-11-08,232741.4645143814,-0.008649599006986697,241454.0214083976,-0.008649599006986808
2019-11-11,232845.04771279148,0.00044505691594842745,241561.48219050895,0.00044505691594842745
2019-11-13,231418.28315639775,-0.006127528029514329,240081.3074375356,-0.006127528029514218
2019-11-14,232036.86209084984,0.002672990768123773,240723.04255591522,0.002672990768123773
2019-11-15,232493.24275368068,0.001966845520657623,241196.50759388538,0.001966845520657623
2019-11-18,232279.2242528935,-0.0009205364347467659,240974.4774207115,-0.000920536434746877
2019-11-19,233365.90304749057,0.004678329704657314,242101.83547649314,0.004678329704657536
2019-11-20,234519.04152457594,0.00494133231130478,243298.14109875928,0.004941332311304558
2019-11-21,233919.033891405,-0.002558460196964707,242675.67248876262,-0.002558460196964596
2019-11-22,232863.61901407264,-0.004511881140131346,241580.7486988919,-0.004511881140131235
2019-11-25,235978.06250354438,0.013374538722098706,244811.77977687877,0.013374538722098483
2019-11-26,235273.4791666534,-0.0029858001604721185,244080.8207255355,-0.0029858001604721185
2019-11-27,236504.79652354112,0.005233557820665258,245358.231813718,0.005233557820665258
2019-11-28,237490.83146237695,0.004169196368656758,246381.17846281576,0.004169196368656536
2019-11-29,235632.11714309064,-0.007826467690735917,244452.88412997112,-0.007826467690735806
2019-12-02,235478.69872613467,-0.0006510929783939412,244293.72257356593,-0.0006510929783940522
2019-12-03,234423.28384880233,-0.004481997238144242,243198.7987836952,-0.004481997238144353
2019-12-04,235380.97512638167,0.004085307832292884,244192.34074117048,0.004085307832292884
2019-12-05,234896.26988893494,-0.00205923710353606,243689.49081271695,-0.00205923710353606
2019-12-06,233002.37889106566,-0.008062669529681155,241724.70298043778,-0.008062669529680933
2019-12-09,233315.09441027525,0.001342112989137334,242049.12484410315,0.001342112989137112
2019-12-10,231737.8316929338,-0.006760225785340301,240412.818109013,-0.006760225785340301
2019-12-11,232780.5539542826,0.0044995771891507275,241494.5741413558,0.0044995771891509495
2019-12-12,233985.47448725268,0.005176207859728388,242744.600254108,0.005176207859728166
2019-12-13,236231.17044423273,0.009597587037832866,245074.36268301078,0.009597587037833089
2019-12-16,235591.0808658506,-0.0027095898360002257,244410.31168082068,-0.0027095898360001147
2019-12-17,237761.5181990365,0.009212731336046609,246661.99821809548,0.009212731336046609
2019-12-18,238868.73421889418,0.004656834412248401,247810.66229959144,0.004656834412248401
2019-12-19,239612.40699568635,0.003113311498149862,248582.1740838929,0.003113311498149862
2019-12-20,239848.89047243237,0.000986941701855537,248827.51019783417,0.000986941701855315
2019-12-23,239672.01457420757,-0.0007374472230261553,248644.01304142625,-0.0007374472230261553
2019-12-24,238729.95525526057,-0.003930618769240168,247666.68821690642,-0.003930618769240168
2019-12-26,237010.01989960787,-0.007204522590446127,245882.36796674674,-0.007204522590446127
2019-12-27,239340.7277537168,0.009833794601157297,248300.32466937794,0.00983379460115752
2019-12-30,239537.1483718922,0.0008206736062803532,248504.0981922649,0.0008206736062801312
2019-12-31,237828.9513001942,-0.007131240742024425,246731.95564267618,-0.007131240742024425
2020-01-01,238103.55079817201,0.001154609211690083,247016.83463147952,0.001154609211690083
2020-01-02,240052.16319457485,0.008183886337984836,249038.39232967235,0.008183886337984836
2020-01-03,238966.45781864718,-0.004522789386603665,247912.04413198686,-0.004522789386603776
2020-01-06,234400.7997862029,-0.019105853072941215,243175.47304178865,-0.019105853072940993
2020-01-07,235571.53614590003,0.004994592001243081,244390.0353143416,0.004994592001242859
2020-01-08,235032.09042327915,-0.0022899444111396106,243830.3957188353,-0.0022899444111397216
2020-01-09,238756.35207917824,0.015845758122611686,247694.07319233668,0.015845758122611908
2020-01-10,239555.7196731734,0.0033480474426501594,248523.36470064786,0.0033480474426499374
2020-01-13,240977.59804957948,0.0059354808073293075,249998.47036200148,0.0059354808073293075
2020-01-14,241617.6876279616,0.0026562202609821117,250662.52136419158,0.0026562202609821117
2020-01-15,241246.3379489002,-0.0015369308543056182,250277.2704010889,-0.0015369308543056182
2020-01-16,241484.78734962564,0.000988406301843714,250524.64603236158,0.000988406301843714
2020-01-17,241423.213847125,-0.000254978804985706,250460.7675574968,-0.000254978804985706
2020-01-20,238925.4024547666,-0.010346193941151327,247869.45188169728,-0.010346193941151438
2020-01-21,237856.3024561407,-0.004474618385662432,246760.33067506342,-0.00447461838566221
2020-01-22,236625.97760456294,-0.005172555189302264,245483.9492461162,-0.005172555189302264
2020-01-23,238061.52201562197,0.0060667236352978104,246973.23252309381,0.006066723635297588
2020-01-24,239388.61613492388,0.005574584704263197,248350.0057274795,0.005574584704263197
2020-01-27,236862.46108130898,-0.010552527912150667,245729.2853600575,-0.010552527912150667
2020-01-28,235627.230963103,-0.005214967844912932,244447.81503835134,-0.005214967844912932
2020-01-29,237067.68064079026,0.006113256399948197,245942.18720808788,0.006113256399948197
2020-01-30,235236.33656409103,-0.0077249841553649334,244042.2877087696,-0.0077249841553649334
2020-01-31,233795.88688640375,-0.006123414854723452,242547.91553903304,-0.006123414854723452
2020-02-03,234056.6075387724,0.0011151635550172845,237393.6790209604,-0.021250384719316062
2020-02-04,231905.72431595586,-0.009189585568355474,242903.78161165235,0.02321082268667074
2020-02-05,234025.4586975593,0.009140500467834434,245124.04374111237,0.009140500467834212
2020-02-06,234970.1401935559,0.004036661230167438,246113.526465064,0.004036661230167438
2020-02-07,234203.53997854804,-0.0032625431230384194,245310.5704718087,-0.0032625431230383084
2020-02-10,232909.44486084077,-0.005525514763038197,243955.10329313733,-0.005525514763038419
2020-02-11,234388.42691358732,0.006350030388978967,245504.22561259527,0.006350030388978967
2020-02-12,236194.55297562366,0.0077056964194832656,247396.00664486625,0.0077056964194832656
2020-02-13,235680.59376264695,-0.0021759994314083375,246857.67307507436,-0.0021759994314082265
2020-02-14,234495.86172461268,-0.005026854435148831,245616.75548632635,-0.005026854435149053
2020-02-17,233186.26483934585,-0.00558473346026378,244245.05137356048,-0.005584733460263669
2020-02-18,232154.47097150254,-0.004424762618648104,243164.32500045293,-0.004424762618648215
2020-02-19,234736.87640097417,0.011123651500938081,245869.20020921883,0.011123651500938081
2020-02-20,233864.7696435886,-0.003715252459506435,244955.73405842466,-0.003715252459506435
2020-02-24,228997.13901151821,-0.0208138687990016,239857.2575481695,-0.02081386879900149
2020-02-25,222230.48634513622,-0.02954907076826685,239218.55200407826,-0.002662856861702312
2020-02-26,222705.34869759105,0.0021368011215048277,236797.54592601955,-0.010120477938589945
2020-02-27,221874.36222347833,-0.003731326970692117,235881.05020093702,-0.003870376787472485
2020-02-28,221814.99310807986,-0.0002675798808096097,227130.7882071148,-0.03709607866493836
2020-03-02,219796.87339551325,-0.009098211461221029,225731.71892005776,-0.006159751824491799
2020-03-03,220331.08222068334,0.0024304659885165947,229189.84926283822,0.015319647408546855
2020-03-04,226148.01018215567,0.02640085049664531,228129.3992562098,-0.00462695014652359
2020-03-05,225791.88606049778,-0.0015747391337692651,228494.37385283338,0.0015998577904186018
2020-03-06,231786.87608279908,0.026550954185727615,222826.1195638324,-0.024806975302821832
2020-03-09,228284.84548283598,-0.015108839029834065,211917.4343980835,-0.048956043335951605
2020-03-11,226622.8725346105,-0.007280259645401799,212058.35910534096,0.0006649981756230439
2020-03-12,225317.02370804295,-0.00576221107764896,194453.40390987354,-0.08301938801064701
2020-03-13,217363.2604458903,-0.03530032099331659,201855.28753283646,0.03806507612689369
2020-03-16,211724.3945452469,-0.025942129728253382,186489.86097521204,-0.07612100106679087
2020-03-17,206738.4757005705,-0.0235490995517329,181819.18807607083,-0.02504518409052825
2020-03-18,210359.1992459641,0.017513544748378962,171716.48847786564,-0.05556454027271507
2020-03-19,208994.00394668127,-0.006489829321353113,167552.74454184074,-0.024247781753128583
2020-03-20,214336.09219838202,0.025560964194282,177325.95318476076,0.058329146858465686
2020-03-23,207866.2398236259,-0.030185547886017572,154308.2179974732,-0.1298046607047123
2020-03-24,215998.0651466075,0.03912047155844767,158176.94476145518,0.02507142402516327
2020-03-25,219559.46486196906,0.016488109339980905,168655.76699761962,0.06624746894667499
2020-03-26,217956.83838645884,-0.007299282117114614,175217.2110709357,0.03890435643038925
2020-03-27,226563.50341921207,0.039487933007602116,175598.4028005147,0.0021755381634551707
2020-03-30,235882.48462333073,0.04113187280157682,167910.61052951316,-0.04378053643081892
2020-03-31,226800.93459543947,-0.038500315283659825,174331.12989557176,0.03823772271336057
2020-04-01,226979.01929895164,0.000785202688118769,167357.0696848619,-0.04000467509668226
2020-04-03,230243.61872268733,0.014382824605634337,163910.0873834171,-0.020596574186770633
2020-04-07,235466.96874359116,0.022686188003303576,178273.8733176581,0.08763210467115035
2020-04-08,236179.2622722734,0.0030250252614321127,177392.86123391392,-0.004941902407507137
2020-04-09,242114.90582185946,0.02513194212091019,184756.23164125008,0.04150883161880259
2020-04-13,252205.5043846924,0.04167689935727159,182362.59073748253,-0.01295567073707904
2020-04-15,253273.89939234933,0.004236208128222563,180972.64977556892,-0.00762185356268863
2020-04-16,256775.92999231245,0.013827048931473573,182341.30451290734,0.007562771164790538
2020-04-17,252086.7887965787,-0.018261607292685555,187896.0190700811,0.030463281876874637
2020-04-20,246625.98495676424,-0.021662395978319426,187796.65695387791,-0.0005288143766692954
2020-04-21,249593.80673155727,0.012033694565125819,182111.17567382535,-0.030274667144095657
2020-04-22,252917.77527069143,0.01331751209159271,186285.05779308977,0.02291941778872575
2020-04-23,252917.77527069143,0.0,188852.0576700257,0.01377995587701486
2020-04-24,253392.61498046305,0.0018774469657714121,185617.9772166113,-0.017124941572334906
2020-04-27,252620.99762174877,-0.00304514541109957,188211.31260860307,0.013971358975458648
2020-04-28,253333.2685077478,0.0028195236845098837,190210.57422412452,0.010622430648890013
2020-04-29,251493.21085601015,-0.007263387326017057,193707.2177825318,0.01838301352419669
2020-04-30,252680.34409446403,0.004720339107418647,199922.95376760728,0.03208830345213909
2020-05-04,253630.04615669046,0.003758511828966693,188438.41187339666,-0.05744483901313491
2020-05-05,246566.638484049,-0.02784925437531849,186656.11133942925,-0.009458265521601117
2020-05-06,245498.22083370885,-0.004333180096500633,187980.17391142494,0.007093593467121462
2020-05-07,243717.53229736967,-0.007253366359609381,186523.30509921905,-0.007750119504051245
2020-05-08,246388.55378053684,0.010959496668085933,187586.804481275,0.0057016970693835045
2020-05-11,244370.43406797023,-0.008190801405345227,187337.40913381006,-0.0013294930214019507
2020-05-12,244785.94994770983,0.0017003525050989232,186472.61418302136,-0.004616242718351038
2020-05-13,243183.3234721996,-0.006547052540607723,190264.29471461065,0.020333712530397507
2020-05-14,246269.86083510634,0.012692224609964109,185381.74962667425,-0.025661909373274838
